site_id,event_type,severity,score,description,timestamp
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533514
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533515
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533515
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533516
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533516
SITE-A,CORRELATION,HIGH,,Delivery delay + equipment issue detected,1782389533516
SITE-A,CORRELATION,CRITICAL,,Equipment failure + personnel injury detected,1782389533517
SITE-A,CORRELATION,CRITICAL,,Equipment failure + personnel injury detected,1782389533517
SITE-A,CORRELATION,CRITICAL,,Equipment failure + personnel injury detected,1782389533518
SITE-A,CORRELATION,CRITICAL,,Equipment failure + personnel injury detected,1782389533518
